,home,date,result,goals,away,total_shots,shots_on_target,goals_on_penalty,total_penalties,percentage_possession,fouls,yellow_cards,red_cards,season,rank_h,rank_a
824,Bologna,2020-11-08,P,-0.5999999999999996,Napoli,-1.1999999999999993,-0.7999999999999998,0.0,0.0,-1.6000000000000014,6.0,0.8,0.0,2020-2021,2.0,1.0
825,Lazio,2020-11-08,N,-0.6000000000000001,Juventus,-1.5999999999999996,-1.0,-0.2,-0.2,-9.0,2.4000000000000004,1.9999999999999998,-0.2,2020-2021,1.0,3.0
826,Milan,2020-11-08,N,1.4,Hellas Verona,1.4000000000000004,0.39999999999999947,0.4,0.6,4.399999999999999,-3.3999999999999986,0.0,0.0,2020-2021,3.0,0.0
827,Torino,2020-11-08,N,1.4,Crotone,1.1999999999999993,1.9999999999999996,0.0,0.0,-2.6000000000000014,1.0,-0.19999999999999973,0.0,2020-2021,4.0,0.0
828,Atalanta,2020-11-08,N,0.3999999999999999,Inter,-1.1999999999999993,0.40000000000000036,0.2,0.2,-7.800000000000004,0.0,0.40000000000000013,-0.2,2020-2021,1.0,1.0
829,Spezia,2020-11-21,N,-0.3999999999999999,Atalanta,-4.4,-1.7999999999999998,-0.2,-0.2,-7.199999999999996,1.1999999999999993,0.3999999999999999,0.0,2020-2021,0.0,4.0
830,Crotone,2020-11-21,P,-0.6000000000000001,Lazio,-1.799999999999999,0.20000000000000018,0.2,0.2,-1.0,0.5999999999999996,0.20000000000000018,0.2,2020-2021,0.0,4.0
831,Juventus,2020-11-21,V,-0.8,Cagliari,-1.6000000000000014,-1.1999999999999997,0.2,0.2,9.0,-3.6000000000000014,0.3999999999999999,0.4,2020-2021,3.0,1.0
832,Hellas Verona,2020-11-22,P,-1.4000000000000001,Sassuolo,-0.8000000000000007,-0.7999999999999998,-0.4,-0.4,-11.399999999999999,5.199999999999999,0.7999999999999998,0.0,2020-2021,0.0,3.0
833,Fiorentina,2020-11-22,P,0.19999999999999996,Benevento,1.8000000000000007,0.40000000000000036,0.0,-0.2,12.600000000000001,1.3999999999999986,-1.4,0.0,2020-2021,4.0,0.0
834,Sampdoria,2020-11-22,P,0.40000000000000013,Bologna,-7.0,-2.0,0.2,0.4,-7.200000000000003,3.1999999999999993,0.8000000000000003,0.2,2020-2021,1.0,3.0
835,Napoli,2020-11-22,P,0.20000000000000018,Milan,2.799999999999997,2.1999999999999993,-0.2,-0.6,-3.799999999999997,-4.6,-1.0,0.0,2020-2021,1.0,0.0
836,Udinese,2020-11-22,V,0.6,Genoa,1.8000000000000007,0.3999999999999999,0.2,0.2,-1.3999999999999986,1.4000000000000004,0.40000000000000013,0.0,2020-2021,2.0,0.0
837,Roma,2020-11-22,V,1.4,Parma,6.4,2.8,0.2,0.2,6.399999999999999,-0.7999999999999989,0.0,0.0,2020-2021,3.0,1.0
838,Inter,2020-11-22,V,-0.6000000000000001,Torino,6.0,1.2000000000000002,-0.4,-0.4,12.600000000000001,0.1999999999999993,-0.20000000000000018,0.0,2020-2021,2.0,1.0
839,Sassuolo,2020-11-28,P,0.20000000000000018,Inter,-3.4000000000000004,0.6000000000000005,0.0,0.0,0.20000000000000284,-3.0,0.0,0.0,2020-2021,1.0,1.0
840,Benevento,2020-11-28,N,-0.8,Juventus,-4.799999999999999,-1.2000000000000002,-0.2,0.0,-13.600000000000001,1.4000000000000004,1.0,0.0,2020-2021,0.0,4.0
841,Atalanta,2020-11-28,P,-0.19999999999999996,Hellas Verona,1.1999999999999993,-0.5999999999999996,0.2,0.2,8.200000000000003,0.0,-0.19999999999999973,0.0,2020-2021,3.0,0.0
842,Lazio,2020-11-29,P,0.40000000000000013,Udinese,2.4000000000000004,1.1999999999999997,0.0,0.0,6.199999999999996,-2.1999999999999993,0.6000000000000001,0.0,2020-2021,3.0,0.0
843,Bologna,2020-11-29,V,1.0,Crotone,6.4,2.4000000000000004,-0.2,-0.2,1.1999999999999957,1.0,-0.3999999999999999,-0.4,2020-2021,4.0,0.0
844,Cagliari,2020-11-29,N,0.6000000000000001,Spezia,-1.5999999999999996,0.40000000000000036,0.2,0.2,-7.799999999999997,-3.599999999999998,-0.6000000000000001,0.0,2020-2021,4.0,0.0
845,Napoli,2020-11-29,V,-1.6,Roma,2.6000000000000014,0.20000000000000018,-0.4,-0.4,5.399999999999999,-4.4,-0.20000000000000018,0.2,2020-2021,2.0,1.0
846,Milan,2020-11-29,V,1.4,Fiorentina,8.999999999999998,3.1999999999999997,0.2,0.6,-2.8000000000000043,-0.8000000000000007,0.8,-0.2,2020-2021,1.0,2.0
847,Genoa,2020-11-30,P,-0.6,Parma,1.799999999999999,-0.20000000000000018,-0.2,-0.2,5.200000000000003,-0.5999999999999996,0.20000000000000018,0.2,2020-2021,0.0,4.0
848,Torino,2020-11-30,N,0.3999999999999999,Sampdoria,1.5999999999999996,0.19999999999999973,0.4,0.2,-2.799999999999997,-2.3999999999999986,-0.3999999999999999,-0.2,2020-2021,2.0,2.0
849,Spezia,2020-12-05,P,-0.3999999999999999,Lazio,0.8000000000000007,-0.5999999999999996,-0.2,-0.2,2.1999999999999957,5.4,-0.20000000000000018,0.0,2020-2021,0.0,4.0
850,Inter,2020-12-05,V,1.0,Bologna,-1.4000000000000004,-1.0,0.2,0.2,2.6000000000000014,4.399999999999999,-0.8,0.0,2020-2021,2.0,2.0
851,Juventus,2020-12-05,V,0.0,Torino,6.4,1.7999999999999998,-0.2,-0.2,10.399999999999999,-2.4000000000000004,-0.7999999999999998,0.2,2020-2021,3.0,0.0
852,Hellas Verona,2020-12-06,N,-0.3999999999999999,Cagliari,-0.40000000000000036,-1.2000000000000002,0.0,0.0,-2.200000000000003,5.799999999999999,1.8000000000000003,0.0,2020-2021,1.0,2.0
853,Roma,2020-12-06,N,0.8000000000000003,Sassuolo,4.800000000000001,2.4,0.0,0.0,-13.0,-1.799999999999999,-1.0,0.0,2020-2021,2.0,1.0
854,Parma,2020-12-06,N,0.3999999999999999,Benevento,-2.3999999999999995,-0.8000000000000003,0.2,0.2,0.4000000000000057,-2.200000000000001,-2.4,-0.2,2020-2021,4.0,0.0
855,Sampdoria,2020-12-06,P,-1.0,Milan,-9.2,-2.9999999999999996,-0.4,-0.6000000000000001,-7.799999999999997,1.5999999999999979,0.6000000000000001,0.2,2020-2021,1.0,2.0
856,Crotone,2020-12-06,P,-1.0,Napoli,-9.2,-3.2,0.0,0.0,-5.800000000000004,5.6,1.8000000000000003,0.2,2020-2021,0.0,4.0
857,Fiorentina,2020-12-07,N,-0.20000000000000007,Genoa,-5.4,-1.0,0.0,0.0,6.600000000000001,3.4000000000000004,0.40000000000000013,0.0,2020-2021,0.0,1.0
858,Sassuolo,2020-12-11,V,0.20000000000000007,Benevento,-1.6000000000000005,-0.6000000000000001,0.2,0.2,15.199999999999996,0.0,-1.4,-0.2,2020-2021,4.0,0.0
859,Torino,2020-12-12,P,0.0,Udinese,0.20000000000000107,0.3999999999999999,0.0,0.0,1.0,2.0,0.0,0.0,2020-2021,2.0,1.0
860,Crotone,2020-12-12,V,-1.2,Spezia,-5.0,-1.9999999999999998,-0.2,-0.2,-10.600000000000001,-4.800000000000001,-0.20000000000000018,0.4,2020-2021,0.0,0.0
861,Lazio,2020-12-12,P,0.3999999999999999,Hellas Verona,-2.0,1.4000000000000004,0.2,0.2,4.600000000000001,-4.400000000000002,0.0,0.0,2020-2021,3.0,0.0
862,Milan,2020-12-13,N,1.4000000000000001,Parma,11.600000000000001,3.6,0.4,0.8,11.200000000000003,1.1999999999999993,0.3999999999999999,0.0,2020-2021,3.0,0.0
863,Genoa,2020-12-13,P,-1.2,Juventus,-3.8000000000000007,-1.3999999999999995,-0.2,-0.2,-10.200000000000003,-0.8000000000000007,0.0,-0.2,2020-2021,1.0,2.0
864,Napoli,2020-12-13,V,1.0,Sampdoria,8.2,3.6,0.0,0.0,9.0,-8.0,-0.8,0.0,2020-2021,3.0,1.0
865,Bologna,2020-12-13,P,-0.20000000000000018,Roma,-1.8000000000000007,1.0,0.0,0.0,4.0,0.1999999999999993,0.3999999999999999,-0.2,2020-2021,2.0,2.0
866,Atalanta,2020-12-13,V,0.6000000000000001,Fiorentina,6.0,1.2000000000000002,0.2,0.2,-4.600000000000001,2.0,0.0,-0.2,2020-2021,2.0,1.0
867,Cagliari,2020-12-13,P,-1.2000000000000002,Inter,-4.800000000000001,-2.2,0.0,0.0,-5.0,-2.0,-0.8,0.0,2020-2021,1.0,2.0
868,Udinese,2020-12-15,N,0.8,Crotone,-1.4000000000000004,-1.0,0.2,0.2,-4.400000000000006,2.6000000000000014,-0.7999999999999998,-0.4,2020-2021,4.0,0.0
869,Benevento,2020-12-15,N,-0.9999999999999999,Lazio,1.4000000000000004,-1.7999999999999998,-0.2,-0.2,-8.0,1.6000000000000014,1.0,0.0,2020-2021,0.0,4.0
870,Juventus,2020-12-16,N,0.6000000000000001,Atalanta,1.200000000000001,0.7999999999999998,0.4,0.4,8.799999999999997,-1.8000000000000007,0.3999999999999999,0.4,2020-2021,1.0,0.0
871,Fiorentina,2020-12-16,N,-0.39999999999999997,Sassuolo,1.0,1.2000000000000002,-0.2,-0.2,1.7999999999999972,-1.4000000000000004,-0.20000000000000018,-0.2,2020-2021,1.0,2.0
872,Genoa,2020-12-16,N,-1.4000000000000001,Milan,-11.999999999999998,-2.2,-0.4,-0.8,-10.399999999999999,-0.7999999999999989,0.0,0.2,2020-2021,1.0,3.0
873,Parma,2020-12-16,N,-0.3999999999999999,Cagliari,-4.6000000000000005,-1.8,-0.2,-0.2,-0.6000000000000014,3.5999999999999996,1.2,0.0,2020-2021,1.0,2.0
874,Inter,2020-12-16,V,0.3999999999999999,Napoli,-3.200000000000001,-0.7999999999999998,0.2,0.2,-11.0,8.8,-0.19999999999999996,-0.2,2020-2021,3.0,1.0
875,Spezia,2020-12-16,N,0.3999999999999999,Bologna,0.8000000000000007,0.0,0.2,0.2,8.0,4.6,0.6000000000000001,0.0,2020-2021,0.0,4.0
876,Hellas Verona,2020-12-16,P,0.3999999999999999,Sampdoria,2.1999999999999993,0.0,0.2,0.2,2.4000000000000057,3.200000000000001,0.0,-0.2,2020-2021,1.0,3.0
877,Roma,2020-12-17,V,0.8000000000000003,Torino,6.4,1.6,-0.2,-0.2,0.19999999999999574,-4.4,-0.5999999999999999,0.2,2020-2021,3.0,1.0
878,Sampdoria,2020-12-19,V,0.5999999999999999,Crotone,2.0,0.0,0.0,0.0,-3.200000000000003,-0.8000000000000007,-0.6000000000000001,-0.2,2020-2021,4.0,0.0
879,Fiorentina,2020-12-19,N,-0.7999999999999999,Hellas Verona,-1.0,0.6000000000000001,-0.2,-0.2,3.6000000000000014,-2.1999999999999993,0.5999999999999996,-0.2,2020-2021,2.0,1.0
880,Parma,2020-12-19,P,-1.0,Juventus,-9.4,-4.199999999999999,-0.4,-0.6,-15.600000000000001,-2.0,-0.6000000000000001,-0.4,2020-2021,0.0,3.0
881,Cagliari,2020-12-20,N,-0.5999999999999999,Udinese,0.7999999999999989,0.0,0.0,0.0,-3.3999999999999986,-4.399999999999999,-1.4,0.0,2020-2021,0.0,4.0
882,Atalanta,2020-12-20,V,-1.2000000000000002,Roma,0.8000000000000007,0.7999999999999998,-0.2,-0.2,-0.4000000000000057,3.3999999999999986,-0.8,-0.2,2020-2021,2.0,0.0
883,Sassuolo,2020-12-20,P,-1.4000000000000001,Milan,-6.999999999999998,-1.7999999999999998,-0.2,-0.39999999999999997,3.200000000000003,-1.1999999999999993,0.3999999999999999,0.2,2020-2021,0.0,3.0
884,Inter,2020-12-20,V,1.5999999999999999,Spezia,0.8000000000000007,1.2000000000000002,0.2,0.2,-9.799999999999997,0.3999999999999986,-1.5999999999999996,0.0,2020-2021,4.0,0.0
885,Torino,2020-12-20,N,0.20000000000000018,Bologna,0.40000000000000036,-0.1999999999999993,0.2,0.0,-7.399999999999999,2.799999999999999,0.19999999999999973,0.2,2020-2021,1.0,1.0
886,Lazio,2020-12-20,V,-0.8000000000000003,Napoli,-5.599999999999998,-1.5999999999999996,0.2,0.2,-8.800000000000004,6.0,0.3999999999999999,-0.4,2020-2021,1.0,3.0
887,Benevento,2020-12-20,V,-0.4,Genoa,5.4,0.7999999999999998,0.0,0.0,-1.3999999999999986,-2.1999999999999993,1.4,0.0,2020-2021,0.0,4.0
888,Juventus,2020-12-22,P,1.6,Fiorentina,5.4,3.2,0.0,0.19999999999999996,11.0,1.1999999999999993,-0.5999999999999996,0.4,2020-2021,3.0,0.0
889,Crotone,2020-12-22,V,0.19999999999999996,Parma,-3.0,0.19999999999999973,0.2,0.2,-1.0,1.799999999999999,1.2000000000000002,0.2,2020-2021,0.0,4.0
890,Milan,2020-12-23,V,0.6000000000000001,Lazio,5.799999999999999,1.2000000000000002,0.2,0.39999999999999997,2.0,-0.20000000000000107,-0.6000000000000001,0.0,2020-2021,2.0,1.0
891,Sampdoria,2020-12-23,P,1.2000000000000002,Sassuolo,0.20000000000000107,0.0,-0.2,-0.2,-19.0,1.5999999999999996,0.19999999999999973,-0.2,2020-2021,1.0,1.0
892,Napoli,2020-12-23,N,0.6000000000000001,Torino,3.4000000000000004,1.5999999999999996,0.0,0.0,12.400000000000006,-6.600000000000001,0.3999999999999999,0.0,2020-2021,2.0,0.0
893,Bologna,2020-12-23,N,-0.40000000000000013,Atalanta,-4.199999999999999,-0.7999999999999998,0.0,0.2,0.8000000000000043,-1.200000000000001,0.3999999999999999,0.0,2020-2021,1.0,3.0
894,Spezia,2020-12-23,P,0.3999999999999999,Genoa,2.799999999999999,0.3999999999999999,0.2,0.2,13.799999999999997,-3.400000000000002,1.2000000000000002,0.0,2020-2021,0.0,4.0
895,Roma,2020-12-23,V,0.8,Cagliari,0.1999999999999993,-0.3999999999999999,0.2,0.2,3.3999999999999986,0.0,2.2,0.2,2020-2021,2.0,0.0
896,Hellas Verona,2020-12-23,P,-1.0,Inter,-3.6000000000000014,-2.8000000000000003,0.19999999999999996,0.19999999999999996,1.5999999999999943,1.4000000000000021,0.5999999999999999,0.2,2020-2021,0.0,3.0
897,Udinese,2020-12-23,P,0.8,Benevento,-2.8000000000000007,0.3999999999999999,-0.2,-0.2,3.8000000000000043,2.8000000000000007,-1.1999999999999997,-0.2,2020-2021,4.0,0.0
898,Juventus,2021-01-03,V,0.6000000000000001,Udinese,2.799999999999999,1.5999999999999996,0.4,0.6,11.399999999999999,-2.8000000000000007,0.20000000000000018,0.4,2020-2021,3.0,1.0
899,Atalanta,2021-01-03,V,0.8,Sassuolo,5.799999999999999,2.2,0.0,0.0,-4.799999999999997,2.599999999999998,-0.9999999999999998,-0.2,2020-2021,4.0,0.0
900,Roma,2021-01-03,V,0.5999999999999999,Sampdoria,-0.8000000000000007,0.7999999999999998,0.2,0.2,10.199999999999996,1.4000000000000004,0.6000000000000001,0.0,2020-2021,3.0,0.0
901,Inter,2021-01-03,V,0.8000000000000003,Crotone,6.199999999999999,2.1999999999999997,0.2,0.2,3.1999999999999957,0.8000000000000007,-1.2000000000000002,-0.2,2020-2021,4.0,0.0
902,Benevento,2021-01-03,P,-1.2000000000000002,Milan,-0.8000000000000007,-0.9999999999999996,-0.2,-0.2,-8.0,-1.200000000000001,0.20000000000000018,0.2,2020-2021,0.0,4.0
903,Genoa,2021-01-03,N,-0.40000000000000013,Lazio,-3.8,-0.20000000000000018,0.2,0.0,-11.200000000000003,6.199999999999999,-0.40000000000000036,0.0,2020-2021,1.0,3.0
904,Cagliari,2021-01-03,P,-0.3999999999999999,Napoli,-5.199999999999999,-2.6000000000000005,0.2,0.2,-17.0,2.5999999999999996,-1.6,-0.2,2020-2021,1.0,3.0
905,Parma,2021-01-03,P,-0.6,Torino,-0.7999999999999989,-0.3999999999999999,0.0,0.0,3.200000000000003,1.6000000000000014,0.19999999999999973,-0.2,2020-2021,2.0,0.0
906,Spezia,2021-01-03,P,0.0,Hellas Verona,1.8000000000000007,1.0,-0.4,-0.4,13.399999999999999,-1.0,0.7999999999999998,-0.2,2020-2021,0.0,2.0
907,Fiorentina,2021-01-03,N,-0.19999999999999996,Bologna,0.1999999999999993,-1.0000000000000004,0.4,0.2,-1.0,-0.5999999999999996,0.3999999999999999,0.0,2020-2021,1.0,0.0
908,Torino,2021-01-06,N,0.40000000000000013,Hellas Verona,5.199999999999999,1.4,-0.4,-0.4,1.3999999999999986,-1.4000000000000004,0.19999999999999973,0.0,2020-2021,2.0,0.0
909,Bologna,2021-01-06,N,0.19999999999999996,Udinese,-2.799999999999999,-0.19999999999999973,0.0,0.2,3.200000000000003,-2.1999999999999993,1.4000000000000001,0.0,2020-2021,1.0,2.0
910,Sassuolo,2021-01-06,V,0.19999999999999996,Genoa,4.0,1.5999999999999996,0.0,0.0,17.6,-6.400000000000002,-0.3999999999999999,0.2,2020-2021,2.0,1.0
911,Sampdoria,2021-01-06,V,-1.1999999999999997,Inter,-1.4000000000000004,-2.1999999999999997,-0.4,-0.4,-8.599999999999994,-0.5999999999999996,1.5999999999999999,0.2,2020-2021,0.0,4.0
912,Crotone,2021-01-06,P,-0.8,Roma,-6.0,-1.9999999999999996,0.2,0.2,-7.0,-2.1999999999999993,0.20000000000000018,0.0,2020-2021,0.0,4.0
913,Cagliari,2021-01-06,P,0.0,Benevento,-7.999999999999998,-1.8000000000000003,0.0,-0.2,-3.8000000000000043,2.4000000000000004,0.20000000000000018,0.0,2020-2021,4.0,0.0
914,Milan,2021-01-06,P,-0.19999999999999973,Juventus,-1.6000000000000014,-2.8,0.0,-0.19999999999999996,-13.400000000000006,-0.5999999999999996,0.5999999999999996,0.0,2020-2021,1.0,3.0
915,Lazio,2021-01-06,V,0.3999999999999999,Fiorentina,3.0,1.0,-0.2,0.0,9.199999999999996,1.8000000000000007,0.5999999999999996,0.0,2020-2021,3.0,0.0
916,Atalanta,2021-01-06,V,2.4,Parma,5.4,2.8,0.2,0.2,3.0,-0.1999999999999993,-0.3999999999999999,0.0,2020-2021,4.0,0.0
917,Napoli,2021-01-06,P,0.3999999999999999,Spezia,10.999999999999998,3.2,0.2,0.2,5.800000000000004,-5.400000000000002,-1.4,0.0,2020-2021,4.0,0.0
918,Benevento,2021-01-09,P,-1.6,Atalanta,-2.799999999999999,-2.2,0.0,0.2,-6.399999999999999,-4.800000000000001,-0.19999999999999996,0.2,2020-2021,0.0,4.0
919,Genoa,2021-01-09,V,-0.19999999999999996,Bologna,-2.200000000000001,-1.5999999999999996,0.2,0.0,-6.800000000000004,3.8000000000000007,0.19999999999999973,-0.2,2020-2021,2.0,0.0
920,Milan,2021-01-09,V,0.6000000000000001,Torino,-1.1999999999999993,0.6000000000000005,0.4,0.4,-0.3999999999999986,-1.3999999999999986,0.3999999999999999,0.0,2020-2021,1.0,2.0
921,Fiorentina,2021-01-10,V,0.19999999999999996,Cagliari,0.40000000000000036,-0.19999999999999973,0.39999999999999997,0.39999999999999997,2.1999999999999957,-1.0,0.3999999999999999,-0.4,2020-2021,0.0,2.0
922,Parma,2021-01-10,P,-1.4000000000000001,Lazio,-1.0,0.3999999999999999,-0.2,-0.4,-3.1999999999999957,-0.40000000000000213,-1.4,0.0,2020-2021,0.0,4.0
923,Hellas Verona,2021-01-10,V,-0.19999999999999996,Crotone,-1.0,-0.7999999999999998,0.0,0.0,-3.5999999999999943,2.8000000000000007,-0.7999999999999998,0.2,2020-2021,2.0,0.0
924,Roma,2021-01-10,N,-0.19999999999999973,Inter,-1.5999999999999996,-0.20000000000000018,0.0,-0.19999999999999996,5.400000000000006,3.6000000000000014,0.8000000000000003,0.0,2020-2021,0.0,0.0
925,Udinese,2021-01-10,P,-0.3999999999999999,Napoli,-7.600000000000001,-2.3999999999999995,-0.2,-0.2,-8.799999999999997,3.4000000000000004,-1.2,-0.2,2020-2021,0.0,3.0
926,Juventus,2021-01-10,V,0.7999999999999998,Sassuolo,1.5999999999999996,1.4000000000000004,0.0,0.2,-3.0,-0.1999999999999993,-0.6000000000000001,0.2,2020-2021,2.0,0.0
927,Spezia,2021-01-11,V,-0.6000000000000001,Sampdoria,-4.4,-1.0,0.0,0.0,10.400000000000006,3.0,1.2000000000000002,0.2,2020-2021,0.0,4.0
928,Lazio,2021-01-15,V,-0.19999999999999996,Roma,0.8000000000000007,-1.9999999999999996,0.0,0.2,-2.200000000000003,-4.199999999999999,0.20000000000000018,0.0,2020-2021,1.0,1.0
929,Bologna,2021-01-16,V,-0.19999999999999996,Hellas Verona,2.5999999999999996,1.2000000000000002,-0.2,-0.2,4.799999999999997,-2.5999999999999996,0.0,0.2,2020-2021,2.0,0.0
930,Torino,2021-01-16,N,0.0,Spezia,5.200000000000001,1.0,-0.4,-0.4,-8.399999999999999,-1.6000000000000014,-2.2,-0.4,2020-2021,4.0,0.0
931,Sampdoria,2021-01-16,V,0.6000000000000001,Udinese,-2.8000000000000007,-1.4,0.2,0.2,-7.600000000000001,-1.799999999999999,1.4,0.2,2020-2021,3.0,1.0
932,Sassuolo,2021-01-17,N,1.4000000000000001,Parma,2.5999999999999996,0.8000000000000003,0.0,0.0,8.0,-2.200000000000001,-0.6000000000000001,0.2,2020-2021,0.0,3.0
933,Atalanta,2021-01-17,N,2.4000000000000004,Genoa,10.400000000000002,3.9999999999999996,0.0,0.0,12.599999999999994,0.8000000000000007,-0.7999999999999998,0.0,2020-2021,2.0,1.0
934,Napoli,2021-01-17,V,0.40000000000000013,Fiorentina,11.599999999999998,4.6,0.0,0.0,10.0,-2.799999999999999,-0.3999999999999999,0.0,2020-2021,2.0,1.0
935,Inter,2021-01-17,V,-0.19999999999999973,Juventus,-1.0,-0.7999999999999998,0.2,0.4,-5.600000000000001,0.0,-0.20000000000000018,-0.2,2020-2021,0.0,3.0
936,Crotone,2021-01-17,V,0.0,Benevento,-2.4000000000000004,-0.3999999999999999,0.2,0.0,7.799999999999997,2.3999999999999986,0.7999999999999998,0.0,2020-2021,0.0,0.0
937,Cagliari,2021-01-18,P,-1.0,Milan,-2.200000000000001,-2.0,-0.39999999999999997,-0.19999999999999996,7.799999999999997,0.1999999999999993,0.0,0.2,2020-2021,0.0,3.0
938,Udinese,2021-01-20,N,-1.7999999999999998,Atalanta,-4.6,-1.4000000000000004,-0.2,-0.2,-5.600000000000001,-1.8000000000000007,-0.19999999999999996,0.0,2020-2021,0.0,4.0
939,Benevento,2021-01-22,N,0.19999999999999996,Torino,2.1999999999999993,1.4,0.0,0.2,-0.7999999999999972,-2.4000000000000004,0.19999999999999973,0.2,2020-2021,0.0,4.0
940,Udinese,2021-01-23,N,-1.4000000000000001,Inter,-5.399999999999999,-1.8000000000000007,0.0,-0.2,-10.200000000000003,2.3999999999999986,-0.20000000000000018,0.0,2020-2021,0.0,3.0
941,Fiorentina,2021-01-23,V,-1.0,Crotone,0.20000000000000107,-0.6000000000000001,0.0,0.0,0.6000000000000014,0.5999999999999996,-0.6000000000000001,0.0,2020-2021,4.0,0.0
942,Milan,2021-01-23,P,-0.6000000000000001,Atalanta,-8.999999999999998,-2.0,0.8,0.8,-12.0,-4.4,1.2,0.4,2020-2021,1.0,1.0
943,Roma,2021-01-23,V,0.8,Spezia,6.0,2.8000000000000003,-0.2,-0.2,7.399999999999999,1.8000000000000007,-1.2000000000000002,-0.6,2020-2021,4.0,0.0
944,Hellas Verona,2021-01-24,V,-1.7999999999999998,Napoli,-10.999999999999998,-4.4,-0.6,-0.6,-12.200000000000003,3.3999999999999986,0.6000000000000001,0.0,2020-2021,0.0,4.0
945,Genoa,2021-01-24,V,0.3999999999999999,Cagliari,-2.8000000000000007,1.7999999999999998,0.0,-0.2,-9.799999999999997,-0.5999999999999996,-0.3999999999999999,-0.4,2020-2021,1.0,2.0
946,Juventus,2021-01-24,V,1.0,Bologna,4.199999999999999,2.4000000000000004,-0.2,-0.2,5.600000000000001,1.200000000000001,0.19999999999999973,0.0,2020-2021,4.0,0.0
947,Lazio,2021-01-24,V,0.3999999999999999,Sassuolo,0.0,0.7999999999999998,0.0,0.2,-3.0,0.20000000000000107,1.0,-0.2,2020-2021,1.0,1.0
948,Parma,2021-01-24,P,-0.9999999999999999,Sampdoria,-1.4000000000000004,-0.3999999999999999,-0.4,-0.4,5.0,2.8000000000000007,0.20000000000000018,-0.2,2020-2021,1.0,2.0
949,Torino,2021-01-29,N,0.3999999999999999,Fiorentina,2.1999999999999993,0.0,-0.2,-0.2,3.799999999999997,3.6000000000000014,0.6000000000000001,0.0,2020-2021,1.0,2.0
950,Sampdoria,2021-01-30,P,-1.0,Juventus,-9.0,-4.8,0.4,0.4,-11.399999999999999,-0.7999999999999989,-0.19999999999999973,0.0,2020-2021,1.0,4.0
951,Inter,2021-01-30,V,1.0000000000000002,Benevento,2.6000000000000014,2.4,-0.2,-0.2,6.200000000000003,-0.5999999999999996,0.0,-0.2,2020-2021,5.0,0.0
952,Bologna,2021-01-30,P,-0.7999999999999999,Milan,0.3999999999999986,-0.3999999999999999,-0.39999999999999997,-0.39999999999999997,3.200000000000003,-1.8000000000000007,-0.7999999999999998,-0.2,2020-2021,0.0,4.0
953,Napoli,2021-01-31,V,2.5999999999999996,Parma,9.600000000000001,3.6000000000000005,0.6,0.6,8.800000000000004,-3.5999999999999996,-0.3999999999999999,0.0,2020-2021,3.0,2.0
954,Roma,2021-01-31,V,0.6000000000000001,Hellas Verona,2.1999999999999993,1.4000000000000004,0.2,0.2,5.0,4.600000000000001,1.4000000000000001,0.0,2020-2021,4.0,1.0
955,Spezia,2021-01-31,P,0.3999999999999999,Udinese,-5.199999999999999,-1.8000000000000003,0.4,0.4,2.6000000000000014,0.1999999999999993,1.4,0.6,2020-2021,1.0,4.0
956,Cagliari,2021-01-31,N,-0.7999999999999999,Sassuolo,0.20000000000000107,0.0,-0.2,0.0,-4.200000000000003,-1.4000000000000004,0.7999999999999998,0.2,2020-2021,0.0,1.0
957,Atalanta,2021-01-31,P,0.20000000000000018,Lazio,4.6,1.4000000000000004,0.0,0.0,7.600000000000001,5.200000000000001,-1.6,0.0,2020-2021,4.0,0.0
958,Crotone,2021-01-31,P,0.8,Genoa,1.0,-1.2000000000000002,0.2,0.2,12.800000000000004,2.1999999999999993,0.20000000000000018,0.0,2020-2021,0.0,5.0
959,Fiorentina,2021-02-05,P,-0.8,Inter,-5.0,-2.3999999999999995,0.2,0.0,-6.399999999999999,0.5999999999999996,-1.0000000000000002,0.4,2020-2021,0.0,2.0
960,Genoa,2021-02-06,V,-1.0,Napoli,-6.0,-0.5999999999999996,-0.4,-0.4,-15.599999999999994,3.4000000000000004,0.0,0.0,2020-2021,0.0,3.0
961,Sassuolo,2021-02-06,P,-0.19999999999999996,Spezia,5.4,-0.6000000000000001,-0.2,-0.2,8.600000000000001,-2.1999999999999993,-1.4,-0.39999999999999997,2020-2021,5.0,0.0
962,Juventus,2021-02-06,V,-0.3999999999999999,Roma,3.4000000000000004,1.0,-0.2,-0.2,4.0,-4.600000000000001,-0.3999999999999999,0.0,2020-2021,2.0,2.0
963,Atalanta,2021-02-06,N,1.0,Torino,3.799999999999999,2.8000000000000003,0.2,0.2,2.6000000000000014,2.0,-1.0000000000000002,0.0,2020-2021,2.0,2.0
964,Lazio,2021-02-07,V,2.0,Cagliari,3.0,2.8,0.0,-0.2,-2.0,2.5999999999999996,0.0,-0.2,2020-2021,5.0,0.0
965,Udinese,2021-02-07,V,-0.5999999999999999,Hellas Verona,-0.5999999999999996,0.0,0.2,0.2,-11.200000000000003,3.4000000000000004,0.7999999999999998,0.2,2020-2021,2.0,1.0
